player,role,team,year,price
Christopher Morris,All-Rounder,chennai-super-kings,2013,36250000
Dirk Nannes,Bowler,chennai-super-kings,2013,34800000
Ben Laughlin,Bowler,chennai-super-kings,2013,1160000
Akila Dananjaya,All-Rounder,chennai-super-kings,2013,1160000
Jason Holder,Bowler,chennai-super-kings,2013,1160000
Johan Botha,All-Rounder,delhi-capitals,2013,26100000
Jesse Ryder,All-Rounder,delhi-capitals,2013,15080000
Jeevan Mendis,All-Rounder,delhi-capitals,2013,2900000
Manpreet Gony,Bowler,punjab-kings,2013,29000000
Luke Pomersbach,Batsman,punjab-kings,2013,17400000
Sachithra Senanayaka,All-Rounder,kolkata-knight-riders,2013,36250000
Ryan McLaren,Bowler,kolkata-knight-riders,2013,2900000
Glenn Maxwell,All-Rounder,mumbai-indians,2013,58000000
Nathan Coulter-Nile,Bowler,mumbai-indians,2013,26100000
Ricky Ponting,Batsman,mumbai-indians,2013,23200000
Philip Hughes,Batsman,mumbai-indians,2013,5800000
Jacob Oram,All-Rounder,mumbai-indians,2013,2900000
Ajantha Mendis,Bowler,lucknow-super-giants,2013,42050000
Kane Richardson,Bowler,lucknow-super-giants,2013,40600000
Abhishek Nayar,All-Rounder,lucknow-super-giants,2013,39150000
Michael Clarke,Batsman,lucknow-super-giants,2013,23200000
James Faulkner,All-Rounder,rajasthan-royals,2013,23200000
Fidel Edwards,Bowler,rajasthan-royals,2013,12180000
Kusal Janith Perera,Wicket Keeper,rajasthan-royals,2013,1160000
Jaydev Unadkat,Bowler,royal-challengers-bengaluru,2013,30450000
Rudra Pratap Singh,Bowler,royal-challengers-bengaluru,2013,23200000
Moises Henriques,All-Rounder,royal-challengers-bengaluru,2013,17400000
Ravi Rampaul,Bowler,royal-challengers-bengaluru,2013,16820000
Pankaj Singh,Bowler,royal-challengers-bengaluru,2013,8700000
Daniel Christian,All-Rounder,royal-challengers-bengaluru,2013,5800000
Christopher Barnwell,All-Rounder,royal-challengers-bengaluru,2013,2900000
Thisara Perera,All-Rounder,sunrisers-hyderabad,2013,39150000
Darren Sammy,All-Rounder,sunrisers-hyderabad,2013,24650000
Sudeep Tyagi,Bowler,sunrisers-hyderabad,2013,5800000
Clinton McKay,Bowler,sunrisers-hyderabad,2013,5800000
Nathan McCullum,Bowler,sunrisers-hyderabad,2013,5800000
Quinton De Kock,Wicket Keeper,sunrisers-hyderabad,2013,1160000
Faf Du Plessis,Batsman,chennai-super-kings,2014,47500000
Dwayne Smith,Batsman,chennai-super-kings,2014,45000000
Brendon McCullum,Wicket Keeper,chennai-super-kings,2014,32500000
Ashish Nehra,Bowler,chennai-super-kings,2014,20000000
Mohit Sharma,Bowler,chennai-super-kings,2014,20000000
Ishwar Chandra Pandey,Bowler,chennai-super-kings,2014,15000000
Ben Hilfenhaus,Bowler,chennai-super-kings,2014,10000000
John Hastings,All-Rounder,chennai-super-kings,2014,5000000
Samuel Badree,Bowler,chennai-super-kings,2014,3000000
Matt Henry,Bowler,chennai-super-kings,2014,3000000
Mithun Manhas,All-Rounder,chennai-super-kings,2014,3000000
Vijay Shankar,All-Rounder,chennai-super-kings,2014,1000000
Ronit More,Bowler,chennai-super-kings,2014,1000000
Baba Aparajith,Batsman,chennai-super-kings,2014,1000000
Pawan Negi,Bowler,chennai-super-kings,2014,1000000
Dinesh Karthik,Wicket Keeper,delhi-capitals,2014,125000000
Kevin Pietersen,Batsman,delhi-capitals,2014,90000000
Murali Vijay,Batsman,delhi-capitals,2014,50000000
Mohammad Shami,Bowler,delhi-capitals,2014,42500000
Nathan Coulter-Nile,Bowler,delhi-capitals,2014,42500000
Quinton De Kock,Wicket Keeper,delhi-capitals,2014,35000000
Manoj Tiwary,Batsman,delhi-capitals,2014,28000000
Jaydev Unadkat,Bowler,delhi-capitals,2014,28000000
Jean-Paul Duminy,Batsman,delhi-capitals,2014,22000000
Ross Taylor,Batsman,delhi-capitals,2014,20000000
Kedar Jadhav,Batsman,delhi-capitals,2014,20000000
Rahul Sharma,Bowler,delhi-capitals,2014,19000000
Mayank Agarwal,Batsman,delhi-capitals,2014,16000000
Laxmi Ratan Shukla,All-Rounder,delhi-capitals,2014,15000000
James Neesham,All-Rounder,delhi-capitals,2014,10000000
Wayne Parnell,Bowler,delhi-capitals,2014,10000000
Shahbaz Nadeem,Bowler,delhi-capitals,2014,8500000
Saurabh Tiwary,Batsman,delhi-capitals,2014,7000000
Siddarth Kaul,Bowler,delhi-capitals,2014,4500000
Rahul Shukla,Bowler,delhi-capitals,2014,4000000
Jayant Yadav,All-Rounder,delhi-capitals,2014,1000000
HS Sharath,Bowler,delhi-capitals,2014,1000000
Milind Kumar,Batsman,delhi-capitals,2014,1000000
Mitchell Johnson,All-Rounder,punjab-kings,2014,65000000
Glenn Maxwell,All-Rounder,punjab-kings,2014,60000000
George Bailey,Batsman,punjab-kings,2014,32500000
Virender Sehwag,Batsman,punjab-kings,2014,32000000
Rishi Dhawan,All-Rounder,punjab-kings,2014,30000000
Wriddhiman Saha,Wicket Keeper,punjab-kings,2014,22000000
Shaun Marsh,Batsman,punjab-kings,2014,22000000
Cheteshwar Pujara,Batsman,punjab-kings,2014,19000000
Beuran Hendricks,Bowler,punjab-kings,2014,18000000
Lakshmipathy Balaji,Bowler,punjab-kings,2014,18000000
Thisara Perera,All-Rounder,punjab-kings,2014,16000000
Gurkirat Singh Mann,Batsman,punjab-kings,2014,13000000
Murali Kartik,Bowler,punjab-kings,2014,10000000
Sandeep Sharma,Bowler,punjab-kings,2014,8500000
Mandeep Hardev Singh,All-Rounder,punjab-kings,2014,8000000
Akshar Rajesh Patel,All-Rounder,punjab-kings,2014,7500000
Parvinder Awana,Bowler,punjab-kings,2014,6500000
Shardul Narendra Thakur,Bowler,punjab-kings,2014,2000000
Anureet Singh,Bowler,punjab-kings,2014,2000000
Shivam Sharma,Bowler,punjab-kings,2014,1000000
Karanveer Singh,All-Rounder,punjab-kings,2014,1000000
Jacques Kallis,All-Rounder,kolkata-knight-riders,2014,55000000
Robin Uthappa,Batsman,kolkata-knight-riders,2014,50000000
Piyush Chawla,Bowler,kolkata-knight-riders,2014,42500000
Yusuf Pathan,All-Rounder,kolkata-knight-riders,2014,32500000
Shakib Al Hasan,All-Rounder,kolkata-knight-riders,2014,28000000
Morne Morkel,Bowler,kolkata-knight-riders,2014,28000000
Ranganath Vinay Kumar,Bowler,kolkata-knight-riders,2014,28000000
Umesh Yadav,Bowler,kolkata-knight-riders,2014,26000000
Manish Pandey,Batsman,kolkata-knight-riders,2014,17000000
Chris Lynn,Batsman,kolkata-knight-riders,2014,13000000
Patrick Cummins,Bowler,kolkata-knight-riders,2014,10000000
Ryan Ten Doeschate,All-Rounder,kolkata-knight-riders,2014,10000000
Suryakumar Yadav,Batsman,kolkata-knight-riders,2014,7000000
Andre Russell,All-Rounder,kolkata-knight-riders,2014,6000000
Manvinder Bisla,Wicket Keeper,kolkata-knight-riders,2014,6000000
Veer Pratap Singh,Bowler,kolkata-knight-riders,2014,4000000
Kuldeep Singh Yadav,Bowler,kolkata-knight-riders,2014,4000000
Debabrata Das,Wicket Keeper,kolkata-knight-riders,2014,2000000
Sayan Sekhar Mandal,All-Rounder,kolkata-knight-riders,2014,1000000
Michael Hussey,Batsman,mumbai-indians,2014,50000000
Corey Anderson,All-Rounder,mumbai-indians,2014,45000000
Pragyan Ojha,Bowler,mumbai-indians,2014,32500000
Zaheer Khan,Bowler,mumbai-indians,2014,26000000
Aditya Tare,Wicket Keeper,mumbai-indians,2014,16000000
Jasprit Bumrah,Bowler,mumbai-indians,2014,12000000
Jalaj Saxena,All-Rounder,mumbai-indians,2014,9000000
Josh Hazlewood,Bowler,mumbai-indians,2014,5000000
Marchant De Lange,Bowler,mumbai-indians,2014,3000000
Krismar Santokie,Bowler,mumbai-indians,2014,3000000
Ben Dunk,Wicket Keeper,mumbai-indians,2014,2000000
C.M. Gautam,Wicket Keeper,mumbai-indians,2014,2000000
Apoorv Vijay Wankhade,Batsman,mumbai-indians,2014,1000000
Pawan Suyal,Bowler,mumbai-indians,2014,1000000
Sushant Marathe,Wicket Keeper,mumbai-indians,2014,1000000
Shreyas Gopal,Bowler,mumbai-indians,2014,1000000
Steven Smith,All-Rounder,rajasthan-royals,2014,40000000
Brad Hodge,Batsman,rajasthan-royals,2014,24000000
Rajat Bhatia,All-Rounder,rajasthan-royals,2014,17000000
Tim Southee,Bowler,rajasthan-royals,2014,12000000
Dhawal Kulkarni,Bowler,rajasthan-royals,2014,11000000
Abhishek Nayar,All-Rounder,rajasthan-royals,2014,10000000
Kane Richardson,Bowler,rajasthan-royals,2014,10000000
Ben Cutting,Bowler,rajasthan-royals,2014,8000000
Karun Nair,Batsman,rajasthan-royals,2014,7500000
Unmukt Chand,Batsman,rajasthan-royals,2014,6500000
Iqbal Abdullah,All-Rounder,rajasthan-royals,2014,6500000
Deepak Hooda,Bowler,rajasthan-royals,2014,4000000
Dishant Yagnik,Wicket Keeper,rajasthan-royals,2014,3000000
Kevon Cooper,All-Rounder,rajasthan-royals,2014,3000000
Vikramjeet Malik,Bowler,rajasthan-royals,2014,2000000
Ankit Nagendra Sharma,Bowler,rajasthan-royals,2014,1000000
Rahul Tewatia,All-Rounder,rajasthan-royals,2014,1000000
Ankush Bains,Wicket Keeper,rajasthan-royals,2014,1000000
Amit Mishra,Bowler,rajasthan-royals,2014,1000000
Pravin Tambe,Bowler,rajasthan-royals,2014,1000000
Yuvraj Singh,All-Rounder,royal-challengers-bengaluru,2014,140000000
Mitchell Starc,Bowler,royal-challengers-bengaluru,2014,50000000
Albie Morkel,All-Rounder,royal-challengers-bengaluru,2014,24000000
Varun Aaron,Bowler,royal-challengers-bengaluru,2014,20000000
Ashok Dinda,Bowler,royal-challengers-bengaluru,2014,15000000
Parthiv Patel,Wicket Keeper,royal-challengers-bengaluru,2014,14000000
Muttiah Muralitharan,Bowler,royal-challengers-bengaluru,2014,10000000
Ravi Rampaul,Bowler,royal-challengers-bengaluru,2014,9000000
Nic Maddinson,Batsman,royal-challengers-bengaluru,2014,5000000
Harshal Patel,Bowler,royal-challengers-bengaluru,2014,4000000
Vijay Zol,Batsman,royal-challengers-bengaluru,2014,3000000
Abu Nechim Ahmed,Bowler,royal-challengers-bengaluru,2014,3000000
Sachin Rana,Bowler,royal-challengers-bengaluru,2014,2000000
Shadab Jakati,Bowler,royal-challengers-bengaluru,2014,2000000
Sandeep Warrier,Bowler,royal-challengers-bengaluru,2014,1000000
Tanmay Mishra,Batsman,royal-challengers-bengaluru,2014,1000000
Yogesh Takawale,Wicket Keeper,royal-challengers-bengaluru,2014,1000000
Yuzvendra Singh Chahal,Bowler,royal-challengers-bengaluru,2014,1000000
David Warner,Batsman,sunrisers-hyderabad,2014,55000000
Amit Mishra,Bowler,sunrisers-hyderabad,2014,47500000
Bhuvneshwar Kumar,Bowler,sunrisers-hyderabad,2014,42500000
Aaron Finch,Batsman,sunrisers-hyderabad,2014,40000000
Karn Sharma,Bowler,sunrisers-hyderabad,2014,37500000
Darren Sammy,All-Rounder,sunrisers-hyderabad,2014,35000000
Ishant Sharma,Bowler,sunrisers-hyderabad,2014,26000000
Irfan Pathan,All-Rounder,sunrisers-hyderabad,2014,24000000
Moises Henriques,All-Rounder,sunrisers-hyderabad,2014,10000000
KL Rahul,Batsman,sunrisers-hyderabad,2014,10000000
Parveez Rasool,All-Rounder,sunrisers-hyderabad,2014,9500000
Jason Holder,Bowler,sunrisers-hyderabad,2014,7500000
Venugopal Rao,Batsman,sunrisers-hyderabad,2014,5500000
Naman Ojha,Wicket Keeper,sunrisers-hyderabad,2014,5000000
Brendan Taylor,Wicket Keeper,sunrisers-hyderabad,2014,3000000
Prasanth Parameswaran,Bowler,sunrisers-hyderabad,2014,3000000
Amit Paunikar,Wicket Keeper,sunrisers-hyderabad,2014,2000000
Ashish Reddy,Bowler,sunrisers-hyderabad,2014,2000000
Srikkanth Anirudha,Batsman,sunrisers-hyderabad,2014,2000000
Ricky Bhui,Batsman,sunrisers-hyderabad,2014,1000000
Chama Milind,Bowler,sunrisers-hyderabad,2014,1000000
Manprit Juneja,Batsman,sunrisers-hyderabad,2014,1000000
Michael Hussey,Batsman,chennai-super-kings,2015,15000000
Irfan Pathan,All-Rounder,chennai-super-kings,2015,15000000
Rahul Sharma,Bowler,chennai-super-kings,2015,3000000
Kyle Abbott,Bowler,chennai-super-kings,2015,3000000
Andrew Tye,Bowler,chennai-super-kings,2015,2000000
Pratyush Singh,All-Rounder,chennai-super-kings,2015,1000000
Ankush Bains,Wicket Keeper,chennai-super-kings,2015,1000000
Eklavya Dwivedi,Wicket Keeper,chennai-super-kings,2015,1000000
Yuvraj Singh,Batsman,delhi-capitals,2015,160000000
Angelo Mathews,All-Rounder,delhi-capitals,2015,75000000
Zaheer Khan,Bowler,delhi-capitals,2015,40000000
Amit Mishra,Bowler,delhi-capitals,2015,35000000
Shreyas Iyer,Batsman,delhi-capitals,2015,26000000
Gurinder Sandhu,Bowler,delhi-capitals,2015,17000000
Jaydev Unadkat,Bowler,delhi-capitals,2015,11000000
Domnic Joseph Muthuswamy,Bowler,delhi-capitals,2015,7500000
Albie Morkel,All-Rounder,delhi-capitals,2015,3000000
Travis Head,Batsman,delhi-capitals,2015,3000000
Marcus Stoinis,All-Rounder,delhi-capitals,2015,2500000
C.M. Gautam,Wicket Keeper,delhi-capitals,2015,2000000
Kona Srikar Bharat,Wicket Keeper,delhi-capitals,2015,1000000
K.K. Jiyaz,Bowler,delhi-capitals,2015,1000000
Murali Vijay,Batsman,punjab-kings,2015,30000000
Nikhil Shankar Naik,Wicket Keeper,punjab-kings,2015,3000000
Yogesh Gowalkar,All-Rounder,punjab-kings,2015,1000000
K.C. Cariappa,Bowler,kolkata-knight-riders,2015,24000000
James Neesham,All-Rounder,kolkata-knight-riders,2015,5000000
Brad Hogg,Bowler,kolkata-knight-riders,2015,5000000
Aditya Garhwal,All-Rounder,kolkata-knight-riders,2015,2500000
Sheldon Jackson,Batsman,kolkata-knight-riders,2015,1500000
Sumit Narwal,All-Rounder,kolkata-knight-riders,2015,1000000
Vaibhav Rawal,All-Rounder,kolkata-knight-riders,2015,1000000
Aaron Finch,Batsman,mumbai-indians,2015,32000000
Pragyan Ojha,Bowler,mumbai-indians,2015,5000000
Abhimanyu Mithun,Bowler,mumbai-indians,2015,3000000
Mitchell McClenaghan,Bowler,mumbai-indians,2015,3000000
Aiden Blizzard,Batsman,mumbai-indians,2015,3000000
Hardik Pandya,All-Rounder,mumbai-indians,2015,1000000
Akshay Wakhare,Bowler,mumbai-indians,2015,1000000
Nitish Rana,All-Rounder,mumbai-indians,2015,1000000
Siddhesh Dinesh Lad,All-Rounder,mumbai-indians,2015,1000000
J. Suchitch,All-Rounder,mumbai-indians,2015,1000000
Christopher Morris,All-Rounder,rajasthan-royals,2015,14000000
Juan Theron,Bowler,rajasthan-royals,2015,3000000
Barinder Singh Saran,Bowler,rajasthan-royals,2015,1000000
Dinesh Salunkhe,All-Rounder,rajasthan-royals,2015,1000000
Sagar Trivedi,All-Rounder,rajasthan-royals,2015,1000000
Pardeep Sahu,All-Rounder,rajasthan-royals,2015,1000000
Dinesh Karthik,Wicket Keeper,royal-challengers-bengaluru,2015,105000000
Darren Sammy,All-Rounder,royal-challengers-bengaluru,2015,28000000
David Wiese,All-Rounder,royal-challengers-bengaluru,2015,28000000
Sean Abbott,Bowler,royal-challengers-bengaluru,2015,10000000
Adam Milne,Bowler,royal-challengers-bengaluru,2015,7000000
Sarfaraz Naushad Khan,Batsman,royal-challengers-bengaluru,2015,5000000
Subramaniam Badrinath,Batsman,royal-challengers-bengaluru,2015,3000000
Jalaj Saxena,All-Rounder,royal-challengers-bengaluru,2015,1000000
Shishir Bhavane,Batsman,royal-challengers-bengaluru,2015,1000000
Trent Boult,Bowler,sunrisers-hyderabad,2015,38000000
Praveen Kumar,Bowler,sunrisers-hyderabad,2015,22000000
Kevin Pietersen,Batsman,sunrisers-hyderabad,2015,20000000
Eoin Morgan,Batsman,sunrisers-hyderabad,2015,15000000
Ravi Bopara,All-Rounder,sunrisers-hyderabad,2015,10000000
Kane Williamson,All-Rounder,sunrisers-hyderabad,2015,6000000
Laxmi Ratan Shukla,All-Rounder,sunrisers-hyderabad,2015,3000000
Prasanth Padmanabhan,All-Rounder,sunrisers-hyderabad,2015,1000000
Hanuma Vihari,Batsman,sunrisers-hyderabad,2015,1000000
Siddarth Kaul,Bowler,sunrisers-hyderabad,2015,1000000
Pawan Negi,All-Rounder,delhi-capitals,2016,85000000
Christopher Morris,All-Rounder,delhi-capitals,2016,70000000
Sanju Samson,Wicket Keeper,delhi-capitals,2016,42000000
Carlos Brathwaite,All-Rounder,delhi-capitals,2016,42000000
Karun Nair,Batsman,delhi-capitals,2016,40000000
Rishabh Pant,Wicket Keeper,delhi-capitals,2016,19000000
Joel Paris,Bowler,delhi-capitals,2016,3000000
Sam Billings,Wicket Keeper,delhi-capitals,2016,3000000
Chama Milind,Bowler,delhi-capitals,2016,1000000
Pratyush Singh,All-Rounder,delhi-capitals,2016,1000000
Mahipal Lomror,All-Rounder,delhi-capitals,2016,1000000
Syed Khaleel Ahmed,All-Rounder,delhi-capitals,2016,1000000
Akhil Arvind Herwadkar,All-Rounder,delhi-capitals,2016,1000000
Pawan Suyal,Bowler,delhi-capitals,2016,1000000
Praveen Kumar,Bowler,gujarat-titans,2016,35000000
Dale Steyn,Bowler,gujarat-titans,2016,23000000
Dinesh Karthik,Wicket Keeper,gujarat-titans,2016,23000000
Dwayne Smith,All-Rounder,gujarat-titans,2016,23000000
Dhawal Kulkarni,Bowler,gujarat-titans,2016,20000000
Aaron Finch,Batsman,gujarat-titans,2016,10000000
Eklavya Dwivedi,Wicket Keeper,gujarat-titans,2016,10000000
Andrew Tye,All-Rounder,gujarat-titans,2016,5000000
Ishan Kishan,Wicket Keeper,gujarat-titans,2016,3500000
Jaydev Shah,All-Rounder,gujarat-titans,2016,2000000
Shadab Jakati,All-Rounder,gujarat-titans,2016,2000000
Pravin Tambe,Bowler,gujarat-titans,2016,2000000
Pradeep Sangwan,All-Rounder,gujarat-titans,2016,2000000
Amit Mishra,Bowler,gujarat-titans,2016,1000000
Shivil Kaushik,Bowler,gujarat-titans,2016,1000000
Akshdeep Nath,All-Rounder,gujarat-titans,2016,1000000
Sarabjit Ladda,Bowler,gujarat-titans,2016,1000000
Umang Sharma,Batsman,gujarat-titans,2016,1000000
Paras Dogra,Batsman,gujarat-titans,2016,1000000
Mohit Sharma,Bowler,punjab-kings,2016,65000000
Kyle Abbott,Bowler,punjab-kings,2016,21000000
K.C. Cariappa,Bowler,punjab-kings,2016,8000000
Marcus Stoinis,All-Rounder,punjab-kings,2016,5500000
Farhaan Behardien,All-Rounder,punjab-kings,2016,3000000
Pardeep Sahu,All-Rounder,punjab-kings,2016,1000000
Armaan Jaffer,Batsman,punjab-kings,2016,1000000
Swapnil Singh,All-Rounder,punjab-kings,2016,1000000
Jaydev Unadkat,Bowler,kolkata-knight-riders,2016,16000000
Ankit Singh Rajpoot,Bowler,kolkata-knight-riders,2016,15000000
John Hastings,Bowler,kolkata-knight-riders,2016,13000000
Jason Holder,All-Rounder,kolkata-knight-riders,2016,7000000
Colin Munro,All-Rounder,kolkata-knight-riders,2016,3000000
Rajagopal Sathish,All-Rounder,kolkata-knight-riders,2016,2000000
Manan Ajay Sharma,All-Rounder,kolkata-knight-riders,2016,1000000
Jos Buttler,Wicket Keeper,mumbai-indians,2016,38000000
Nathu Singh,Bowler,mumbai-indians,2016,32000000
Tim Southee,Bowler,mumbai-indians,2016,25000000
Krunal Pandya,All-Rounder,mumbai-indians,2016,20000000
Kishore Pramod Kamath,All-Rounder,mumbai-indians,2016,14000000
Deepak Punia,All-Rounder,mumbai-indians,2016,1000000
Jitesh Sharma,Wicket Keeper,mumbai-indians,2016,1000000
Mitchell Marsh,All-Rounder,lucknow-super-giants,2016,48000000
M. Ashwin,Bowler,lucknow-super-giants,2016,45000000
Ishant Sharma,Bowler,lucknow-super-giants,2016,38000000
Kevin Pietersen,Batsman,lucknow-super-giants,2016,35000000
Irfan Pathan,All-Rounder,lucknow-super-giants,2016,10000000
Thisara Perera,All-Rounder,lucknow-super-giants,2016,10000000
Rajat Bhatia,All-Rounder,lucknow-super-giants,2016,6000000
