player,role,team,year,price
Ashok Dinda,Bowler,lucknow-super-giants,2016,5000000
Scott Boland,Bowler,lucknow-super-giants,2016,5000000
Peter Handscomb,Wicket Keeper,lucknow-super-giants,2016,3000000
Rudra Pratap Singh,Bowler,lucknow-super-giants,2016,3000000
Adam Zampa,Bowler,lucknow-super-giants,2016,3000000
Ishwar Chandra Pandey,Bowler,lucknow-super-giants,2016,2000000
Deepak Chahar,All-Rounder,lucknow-super-giants,2016,1000000
Jaskaran Singh,Bowler,lucknow-super-giants,2016,1000000
Baba Aparajith,All-Rounder,lucknow-super-giants,2016,1000000
Ankush Bains,Wicket Keeper,lucknow-super-giants,2016,1000000
Ankit Sharma,All-Rounder,lucknow-super-giants,2016,1000000
Shane Watson,All-Rounder,royal-challengers-bengaluru,2016,95000000
Stuart Binny,All-Rounder,royal-challengers-bengaluru,2016,20000000
Kane Richardson,Bowler,royal-challengers-bengaluru,2016,20000000
Samuel Badree,Bowler,royal-challengers-bengaluru,2016,5000000
Travis Head,Batsman,royal-challengers-bengaluru,2016,5000000
Praveen Dubey,All-Rounder,royal-challengers-bengaluru,2016,3500000
Vikramjeet Malik,Bowler,royal-challengers-bengaluru,2016,2000000
Akshay Karnewar,All-Rounder,royal-challengers-bengaluru,2016,1000000
Iqbal Abdullah,All-Rounder,royal-challengers-bengaluru,2016,1000000
Sachin Baby,Batsman,royal-challengers-bengaluru,2016,1000000
Vikas Tokas,Bowler,royal-challengers-bengaluru,2016,1000000
Yuvraj Singh,All-Rounder,sunrisers-hyderabad,2016,70000000
Ashish Nehra,Bowler,sunrisers-hyderabad,2016,55000000
Deepak Hooda,All-Rounder,sunrisers-hyderabad,2016,42000000
Mustafizur Rahman,Bowler,sunrisers-hyderabad,2016,14000000
Aditya Tare,Wicket Keeper,sunrisers-hyderabad,2016,12000000
Barinder Singh Sran,Bowler,sunrisers-hyderabad,2016,12000000
Ben Cutting,All-Rounder,sunrisers-hyderabad,2016,5000000
Vijay Shankar,All-Rounder,sunrisers-hyderabad,2016,3500000
Abhimanyu Mithun,Bowler,sunrisers-hyderabad,2016,3000000
Tirumalasetti Suman,Batsman,sunrisers-hyderabad,2016,1000000
Kagiso Rabada,Bowler,delhi-capitals,2017,50000000
Patrick Cummins,Bowler,delhi-capitals,2017,45000000
Angelo Mathews,All-Rounder,delhi-capitals,2017,20000000
Corey Anderson,All-Rounder,delhi-capitals,2017,10000000
M. Ashwin,Bowler,delhi-capitals,2017,10000000
Aditya Tare,Wicket Keeper,delhi-capitals,2017,2500000
Ankeet Bawane,Batsman,delhi-capitals,2017,1000000
Navdeep Saini,Bowler,delhi-capitals,2017,1000000
Shashank Singh,All-Rounder,delhi-capitals,2017,1000000
Jason Roy,Batsman,gujarat-titans,2017,10000000
Basil Thampi,Bowler,gujarat-titans,2017,8500000
Manpreet Gony,Bowler,gujarat-titans,2017,6000000
Nathu Singh,Bowler,gujarat-titans,2017,5000000
Munaf Patel,Bowler,gujarat-titans,2017,3000000
Akshdeep Nath,All-Rounder,gujarat-titans,2017,1000000
Shubam Agrawal,All-Rounder,gujarat-titans,2017,1000000
Tejas Singh Baroka,Bowler,gujarat-titans,2017,1000000
Chirag Suri,Batsman,gujarat-titans,2017,1000000
Pratham Singh,All-Rounder,gujarat-titans,2017,1000000
Shelley Shaurya,Bowler,gujarat-titans,2017,1000000
T Natarajan,Bowler,punjab-kings,2017,30000000
Varun Aaron,Bowler,punjab-kings,2017,28000000
Eoin Morgan,Batsman,punjab-kings,2017,20000000
Matt Henry,Bowler,punjab-kings,2017,5000000
Martin Guptill,Batsman,punjab-kings,2017,5000000
Darren Sammy,All-Rounder,punjab-kings,2017,3000000
Rahul Tewatia,All-Rounder,punjab-kings,2017,2500000
Rinku Singh,Batsman,punjab-kings,2017,1000000
Trent Boult,Bowler,kolkata-knight-riders,2017,50000000
Chris Woakes,All-Rounder,kolkata-knight-riders,2017,42000000
Nathan Coulter-Nile,Bowler,kolkata-knight-riders,2017,35000000
Rishi Dhawan,All-Rounder,kolkata-knight-riders,2017,5500000
Darren Bravo,Batsman,kolkata-knight-riders,2017,5000000
Rovman Powell,All-Rounder,kolkata-knight-riders,2017,3000000
Sayan Ghosh,Bowler,kolkata-knight-riders,2017,1000000
R. Sanjay Yadav,All-Rounder,kolkata-knight-riders,2017,1000000
Ishank Jaggi,Batsman,kolkata-knight-riders,2017,1000000
Karn Sharma,All-Rounder,mumbai-indians,2017,32000000
Krishnappa Gowtham,All-Rounder,mumbai-indians,2017,20000000
Mitchell Johnson,Bowler,mumbai-indians,2017,20000000
Asela Gunarathna,Batsman,mumbai-indians,2017,3000000
Saurabh Tiwary,Batsman,mumbai-indians,2017,3000000
Nicolas Pooran,Wicket Keeper,mumbai-indians,2017,3000000
Kulwant Khejroliya,Bowler,mumbai-indians,2017,1000000
Benjamin Stokes,All-Rounder,lucknow-super-giants,2017,145000000
Daniel Christian,All-Rounder,lucknow-super-giants,2017,10000000
Manoj Tiwary,Batsman,lucknow-super-giants,2017,5000000
Lockie Ferguson,Bowler,lucknow-super-giants,2017,5000000
Jaydev Unadkat,Bowler,lucknow-super-giants,2017,3000000
Rahul Chahar,Bowler,lucknow-super-giants,2017,1000000
Saurabh Kumar,Bowler,lucknow-super-giants,2017,1000000
Milind Tandon,All-Rounder,lucknow-super-giants,2017,1000000
Rahul Ajay Tripathi,All-Rounder,lucknow-super-giants,2017,1000000
Tymal Mills,Bowler,royal-challengers-bengaluru,2017,120000000
Aniket Choudhary,Bowler,royal-challengers-bengaluru,2017,20000000
Pawan Negi,All-Rounder,royal-challengers-bengaluru,2017,10000000
Billy Stanlake,Bowler,royal-challengers-bengaluru,2017,3000000
Praveen Dubey,All-Rounder,royal-challengers-bengaluru,2017,1000000
Rashid Khan Arman,Bowler,sunrisers-hyderabad,2017,40000000
Mohammed Siraj,Bowler,sunrisers-hyderabad,2017,26000000
Eklavya Dwivedi,Wicket Keeper,sunrisers-hyderabad,2017,7500000
Chris Jordan,All-Rounder,sunrisers-hyderabad,2017,5000000
Mohammad Nabi,All-Rounder,sunrisers-hyderabad,2017,3000000
Ben Laughlin,Bowler,sunrisers-hyderabad,2017,3000000
Pravin Tambe,Bowler,sunrisers-hyderabad,2017,1000000
Tanmay Agarwal,Batsman,sunrisers-hyderabad,2017,1000000
Kedar Jadhav,All-Rounder,chennai-super-kings,2018,78000000
Dwayne Bravo,All-Rounder,chennai-super-kings,2018,64000000
Karn Sharma,Bowler,chennai-super-kings,2018,50000000
Shane Watson,All-Rounder,chennai-super-kings,2018,40000000
Shardul Narendra Thakur,Bowler,chennai-super-kings,2018,26000000
Ambati Rayudu,Wicket Keeper,chennai-super-kings,2018,22000000
Murali Vijay,Batsman,chennai-super-kings,2018,20000000
Harbhajan Singh,Bowler,chennai-super-kings,2018,20000000
Faf Du Plessis,Batsman,chennai-super-kings,2018,16000000
Mark Wood,Bowler,chennai-super-kings,2018,15000000
Sam Billings,Wicket Keeper,chennai-super-kings,2018,10000000
Imran Tahir,Bowler,chennai-super-kings,2018,10000000
Deepak Chahar,All-Rounder,chennai-super-kings,2018,8000000
Mitchell Santner,All-Rounder,chennai-super-kings,2018,5000000
Lungisani Ngidi,Bowler,chennai-super-kings,2018,5000000
Asif K M,Bowler,chennai-super-kings,2018,4000000
N Jagadeesan,Wicket Keeper,chennai-super-kings,2018,2000000
Kanishk Seth,All-Rounder,chennai-super-kings,2018,2000000
Monu Singh,Bowler,chennai-super-kings,2018,2000000
Dhruv Shorey,All-Rounder,chennai-super-kings,2018,2000000
Kshitiz Sharma,All-Rounder,chennai-super-kings,2018,2000000
Chaitanya Bishnoi,All-Rounder,chennai-super-kings,2018,2000000
Glenn Maxwell,All-Rounder,delhi-capitals,2018,90000000
Kagiso Rabada,Bowler,delhi-capitals,2018,42000000
Amit Mishra,Bowler,delhi-capitals,2018,40000000
Shahbaz Nadeem,Bowler,delhi-capitals,2018,32000000
Vijay Shankar,All-Rounder,delhi-capitals,2018,32000000
Rahul Tewatia,All-Rounder,delhi-capitals,2018,30000000
Mohammad Shami,Bowler,delhi-capitals,2018,30000000
Gautam Gambhir,Batsman,delhi-capitals,2018,28000000
Trent Boult,Bowler,delhi-capitals,2018,22000000
Colin Munro,All-Rounder,delhi-capitals,2018,19000000
Daniel Christian,All-Rounder,delhi-capitals,2018,15000000
Jason Roy,Batsman,delhi-capitals,2018,15000000
Naman Ojha,Wicket Keeper,delhi-capitals,2018,14000000
Prithvi Shaw,Batsman,delhi-capitals,2018,12000000
Gurkeerat Singh Mann,All-Rounder,delhi-capitals,2018,7500000
Avesh Khan,Bowler,delhi-capitals,2018,7000000
Abhishek Sharma,All-Rounder,delhi-capitals,2018,5500000
Jayant Yadav,All-Rounder,delhi-capitals,2018,5000000
Harshal Patel,All-Rounder,delhi-capitals,2018,2000000
Manjot Kalra,Batsman,delhi-capitals,2018,2000000
Sandeep Lamichhane,Bowler,delhi-capitals,2018,2000000
Sayan Ghosh,Bowler,delhi-capitals,2018,2000000
KL Rahul,Batsman,punjab-kings,2018,110000000
Ravichandran Ashwin,All-Rounder,punjab-kings,2018,76000000
Andrew Tye,Bowler,punjab-kings,2018,72000000
Aaron Finch,Batsman,punjab-kings,2018,62000000
Marcus Stoinis,All-Rounder,punjab-kings,2018,62000000
Karun Nair,Batsman,punjab-kings,2018,56000000
Mujeeb Zadran,Bowler,punjab-kings,2018,40000000
Ankit Singh Rajpoot,Bowler,punjab-kings,2018,30000000
David Miller,Batsman,punjab-kings,2018,30000000
Mohit Sharma,Bowler,punjab-kings,2018,24000000
Barinder Singh Sran,Bowler,punjab-kings,2018,22000000
Yuvraj Singh,All-Rounder,punjab-kings,2018,20000000
Christopher Gayle,Batsman,punjab-kings,2018,20000000
Ben Dwarshuis,Bowler,punjab-kings,2018,14000000
Akshdeep Nath,All-Rounder,punjab-kings,2018,10000000
Manoj Tiwary,Batsman,punjab-kings,2018,10000000
Mayank Agarwal,Batsman,punjab-kings,2018,10000000
Manzoor Dar,All-Rounder,punjab-kings,2018,2000000
Pardeep Sahu,Bowler,punjab-kings,2018,2000000
Mayank Dagar,All-Rounder,punjab-kings,2018,2000000
Chris Lynn,Batsman,kolkata-knight-riders,2018,96000000
Mitchell Starc,Bowler,kolkata-knight-riders,2018,94000000
Dinesh Karthik,Wicket Keeper,kolkata-knight-riders,2018,74000000
Robin Uthappa,Wicket Keeper,kolkata-knight-riders,2018,64000000
Kuldeep Singh Yadav,Bowler,kolkata-knight-riders,2018,58000000
Piyush Chawla,Bowler,kolkata-knight-riders,2018,42000000
Nitish Rana,All-Rounder,kolkata-knight-riders,2018,34000000
Kamlesh Nagarkoti,All-Rounder,kolkata-knight-riders,2018,32000000
Shivam Mavi,All-Rounder,kolkata-knight-riders,2018,30000000
Mitchell Johnson,Bowler,kolkata-knight-riders,2018,20000000
Shubman Gill,Batsman,kolkata-knight-riders,2018,18000000
Ranganath Vinay Kumar,Bowler,kolkata-knight-riders,2018,10000000
Rinku Singh,Batsman,kolkata-knight-riders,2018,8000000
Cameron Delport,All-Rounder,kolkata-knight-riders,2018,3000000
Javon Searless,All-Rounder,kolkata-knight-riders,2018,3000000
Apoorv Vijay Wankhade,Batsman,kolkata-knight-riders,2018,2000000
Ishank Jaggi,Batsman,kolkata-knight-riders,2018,2000000
Krunal Pandya,All-Rounder,mumbai-indians,2018,88000000
Ishan Kishan,Wicket Keeper,mumbai-indians,2018,62000000
Kieron Pollard,All-Rounder,mumbai-indians,2018,54000000
Pat Cummins,Bowler,mumbai-indians,2018,54000000
Evin Lewis,Batsman,mumbai-indians,2018,38000000
Suryakumar Yadav,Batsman,mumbai-indians,2018,32000000
Ben Cutting,All-Rounder,mumbai-indians,2018,22000000
Mustafizur Rahman,Bowler,mumbai-indians,2018,22000000
Rahul Chahar,Bowler,mumbai-indians,2018,19000000
Pradeep Sangwan,Bowler,mumbai-indians,2018,15000000
Jason Behrendorff,Bowler,mumbai-indians,2018,15000000
Jean-Paul Duminy,All-Rounder,mumbai-indians,2018,10000000
Saurabh Tiwary,Batsman,mumbai-indians,2018,8000000
Tajinder Dhillon,All-Rounder,mumbai-indians,2018,5500000
Akila Dhananjaya,Bowler,mumbai-indians,2018,5000000
Nidheesh M D Dinesan,Bowler,mumbai-indians,2018,2000000
Aditya Tare,Wicket Keeper,mumbai-indians,2018,2000000
Siddhesh Dinesh Lad,Batsman,mumbai-indians,2018,2000000
Mayank Markande,Bowler,mumbai-indians,2018,2000000
Sharad Lumba,Batsman,mumbai-indians,2018,2000000
Anukul Roy,All-Rounder,mumbai-indians,2018,2000000
Mohsin Khan,Bowler,mumbai-indians,2018,2000000
Benjamin Stokes,All-Rounder,rajasthan-royals,2018,125000000
Jaydev Unadkat,Bowler,rajasthan-royals,2018,115000000
Sanju Samson,Wicket Keeper,rajasthan-royals,2018,80000000
Jofra Archer,All-Rounder,rajasthan-royals,2018,72000000
Krishnappa Gowtham,Bowler,rajasthan-royals,2018,62000000
Jos Buttler,Wicket Keeper,rajasthan-royals,2018,44000000
Ajinkya Rahane,Batsman,rajasthan-royals,2018,40000000
Darcy Short,All-Rounder,rajasthan-royals,2018,40000000
Rahul Tripathi,Batsman,rajasthan-royals,2018,34000000
Dhawal Kulkarni,Bowler,rajasthan-royals,2018,7500000
Zahir Khan Pakteen,Bowler,rajasthan-royals,2018,6000000
Ben Laughlin,Bowler,rajasthan-royals,2018,5000000
Stuart Binny,All-Rounder,rajasthan-royals,2018,5000000
Dushmantha Chameera,Bowler,rajasthan-royals,2018,5000000
Anureet Singh,Bowler,rajasthan-royals,2018,3000000
Aryaman Vikram Birla,All-Rounder,rajasthan-royals,2018,3000000
Midhun S,All-Rounder,rajasthan-royals,2018,2000000
Shreyas Gopal,All-Rounder,rajasthan-royals,2018,2000000
Prashant Chopra,Wicket Keeper,rajasthan-royals,2018,2000000
Jatin Saxena,All-Rounder,rajasthan-royals,2018,2000000
Ankit Sharma,All-Rounder,rajasthan-royals,2018,2000000
Mahipal Lomror,All-Rounder,rajasthan-royals,2018,2000000
Chris Woakes,All-Rounder,royal-challengers-bengaluru,2018,74000000
Yuzvendra Singh Chahal,Bowler,royal-challengers-bengaluru,2018,60000000
Umesh Yadav,Bowler,royal-challengers-bengaluru,2018,42000000
Brendon McCullum,Batsman,royal-challengers-bengaluru,2018,36000000
M.S. Washington Sundar,All-Rounder,royal-challengers-bengaluru,2018,32000000
Navdeep Saini,Bowler,royal-challengers-bengaluru,2018,30000000
Quinton De Kock,Wicket Keeper,royal-challengers-bengaluru,2018,28000000
Mohammed Siraj,Bowler,royal-challengers-bengaluru,2018,26000000
Nathan Coulter-Nile,Bowler,royal-challengers-bengaluru,2018,22000000
Colin De Grandhomme,All-Rounder,royal-challengers-bengaluru,2018,22000000
M. Ashwin,Bowler,royal-challengers-bengaluru,2018,22000000
Parthiv Patel,Wicket Keeper,royal-challengers-bengaluru,2018,17000000
Moeen Ali,All-Rounder,royal-challengers-bengaluru,2018,17000000
Mandeep Singh,All-Rounder,royal-challengers-bengaluru,2018,14000000
Manan Vohra,Batsman,royal-challengers-bengaluru,2018,11000000
Pawan Negi,All-Rounder,royal-challengers-bengaluru,2018,10000000
Tim Southee,Bowler,royal-challengers-bengaluru,2018,10000000
Kulwant Khejroliya,Bowler,royal-challengers-bengaluru,2018,8500000
Aniket Choudhary,Bowler,royal-challengers-bengaluru,2018,3000000
Pavan Deshpande,All-Rounder,royal-challengers-bengaluru,2018,2000000
Anirudha Ashok Joshi,All-Rounder,royal-challengers-bengaluru,2018,2000000
Manish Pandey,Batsman,sunrisers-hyderabad,2018,110000000
Rashid Khan Arman,Bowler,sunrisers-hyderabad,2018,90000000
Shikhar Dhawan,Batsman,sunrisers-hyderabad,2018,52000000
Wriddhiman Saha,Wicket Keeper,sunrisers-hyderabad,2018,50000000
Siddarth Kaul,Bowler,sunrisers-hyderabad,2018,38000000
Deepak Hooda,All-Rounder,sunrisers-hyderabad,2018,36000000
Syed Khaleel Ahmed,Bowler,sunrisers-hyderabad,2018,30000000
Sandeep Sharma,Bowler,sunrisers-hyderabad,2018,30000000
Kane Williamson,Batsman,sunrisers-hyderabad,2018,30000000
Carlos Brathwaite,All-Rounder,sunrisers-hyderabad,2018,20000000
Shakib Al Hasan,All-Rounder,sunrisers-hyderabad,2018,20000000
Yusuf Pathan,All-Rounder,sunrisers-hyderabad,2018,19000000
Shreevats Goswami,Wicket Keeper,sunrisers-hyderabad,2018,10000000
Mohammad Nabi,All-Rounder,sunrisers-hyderabad,2018,10000000
Chris Jordan,All-Rounder,sunrisers-hyderabad,2018,10000000
Basil Thampi,Bowler,sunrisers-hyderabad,2018,9500000
Billy Stanlake,Batsman,sunrisers-hyderabad,2018,5000000
T Natarajan,Bowler,sunrisers-hyderabad,2018,4000000
Sachin Baby,Batsman,sunrisers-hyderabad,2018,2000000
Bipul Sharma,All-Rounder,sunrisers-hyderabad,2018,2000000
Syed Mehdi Hasan,All-Rounder,sunrisers-hyderabad,2018,2000000
Ricky Bhui,Batsman,sunrisers-hyderabad,2018,2000000
Tanmay Agarwal,Batsman,sunrisers-hyderabad,2018,2000000
Mohit Sharma,Bowler,chennai-super-kings,2019,50000000
Ruturaj Gaikwad,Batsman,chennai-super-kings,2019,2000000
Colin Ingram,Batsman,delhi-capitals,2019,64000000
Axar Rajesh Patel,All-Rounder,delhi-capitals,2019,50000000
Hanuma Vihari,Batsman,delhi-capitals,2019,20000000
Sherfane Rutherford,All-Rounder,delhi-capitals,2019,20000000
Ishant Sharma,Bowler,delhi-capitals,2019,11000000
Keemo Paul,All-Rounder,delhi-capitals,2019,5000000
Jalaj Saxena,All-Rounder,delhi-capitals,2019,2000000
Ankush Bains,Wicket Keeper,delhi-capitals,2019,2000000
Nathu Singh,Bowler,delhi-capitals,2019,2000000
Bandaru Ayyappa,Bowler,delhi-capitals,2019,2000000
Varun Chakaravarthy,All-Rounder,punjab-kings,2019,84000000
Sam Curran,All-Rounder,punjab-kings,2019,72000000
Mohammad Shami,Bowler,punjab-kings,2019,48000000
Prabhsimran Singh,Wicket Keeper,punjab-kings,2019,48000000
Nicolas Pooran,Wicket Keeper,punjab-kings,2019,42000000
Moises Henriques,All-Rounder,punjab-kings,2019,10000000
Hardus Viljoen,Bowler,punjab-kings,2019,7500000
Darshan Nalkande,All-Rounder,punjab-kings,2019,3000000
Sarfaraz Naushad Khan,All-Rounder,punjab-kings,2019,2500000
Arshdeep Singh,Bowler,punjab-kings,2019,2000000
Agnivesh Ayachi,All-Rounder,punjab-kings,2019,2000000
Harpreet Brar,All-Rounder,punjab-kings,2019,2000000
M. Ashwin,Bowler,punjab-kings,2019,2000000
Carlos Brathwaite,All-Rounder,kolkata-knight-riders,2019,50000000
Lockie Ferguson,Bowler,kolkata-knight-riders,2019,16000000
Joe Denly,Batsman,kolkata-knight-riders,2019,10000000
Harry Gurney,Bowler,kolkata-knight-riders,2019,7500000
Nikhil Shankar Naik,Wicket Keeper,kolkata-knight-riders,2019,2000000
Shrikant Mundhe,All-Rounder,kolkata-knight-riders,2019,2000000
Prithvi Raj Yarra,Bowler,kolkata-knight-riders,2019,2000000
Anrich Nortje,Bowler,kolkata-knight-riders,2019,2000000
Barinder Singh Sran,Bowler,mumbai-indians,2019,34000000
Lasith Malinga,Bowler,mumbai-indians,2019,20000000
Yuvraj Singh,All-Rounder,mumbai-indians,2019,10000000
Anmolpreet Singh,Batsman,mumbai-indians,2019,8000000
Pankaj Jaswal,All-Rounder,mumbai-indians,2019,2000000
Rasikh Dar,Bowler,mumbai-indians,2019,2000000
Jaydev Unadkat,Bowler,rajasthan-royals,2019,84000000
Varun Aaron,Bowler,rajasthan-royals,2019,24000000
Oshane Thomas,Bowler,rajasthan-royals,2019,11000000
Ashton Turner,All-Rounder,rajasthan-royals,2019,5000000
Liam Livingstone,All-Rounder,rajasthan-royals,2019,5000000
Shashank Singh,All-Rounder,rajasthan-royals,2019,3000000
Riyan Parag,All-Rounder,rajasthan-royals,2019,2000000
Manan Vohra,Batsman,rajasthan-royals,2019,2000000
Shubham Ranjane,All-Rounder,rajasthan-royals,2019,2000000
Shivam Dube,All-Rounder,royal-challengers-bengaluru,2019,50000000
Shimron Hetmyer,Batsman,royal-challengers-bengaluru,2019,42000000
Akshdeep Nath,All-Rounder,royal-challengers-bengaluru,2019,36000000
