player,role,team,year,price
Abhishek Sharma,All-Rounder,sunrisers-hyderabad,2022,65000000
Vishnu Vinod,Wicket Keeper,sunrisers-hyderabad,2022,5000000
Kartik Tyagi,Bowler,sunrisers-hyderabad,2022,40000000
Shreyas Gopal,Bowler,sunrisers-hyderabad,2022,7500000
Jagadeesha Suchith,Bowler,sunrisers-hyderabad,2022,2000000
Aiden Markram,Batsman,sunrisers-hyderabad,2022,26000000
Marco Jansen,All-Rounder,sunrisers-hyderabad,2022,42000000
Romario Shepherd,All-Rounder,sunrisers-hyderabad,2022,77500000
Glenn Phillips,Wicket Keeper,sunrisers-hyderabad,2022,15000000
Fazalhaq Farooqi,Bowler,sunrisers-hyderabad,2022,5000000
Sean Abbott,Bowler,sunrisers-hyderabad,2022,24000000
R Samarth,Batsman,sunrisers-hyderabad,2022,2000000
Shashank Singh,All-Rounder,sunrisers-hyderabad,2022,2000000
Saurabh Dubey,Bowler,sunrisers-hyderabad,2022,2000000
Ajinkya Rahane,Batter,chennai-super-kings,2023,5000000
Bhagath Varma,All-Rounder,chennai-super-kings,2023,2000000
Kyle Jamieson,Bowler,chennai-super-kings,2023,10000000
Ajay Mandal,All-Rounder,chennai-super-kings,2023,2000000
Nishant Sindhu,All-Rounder,chennai-super-kings,2023,6000000
Shaik Rasheed,Batter,chennai-super-kings,2023,2000000
Ben Stokes,All-Rounder,chennai-super-kings,2023,162500000
Phil Salt,Wicket-Keeper,delhi-capitals,2023,20000000
Ishant Sharma,Bowler,delhi-capitals,2023,5000000
Rilee Rossouw,Batter,delhi-capitals,2023,46000000
Manish Pandey,Batter,delhi-capitals,2023,24000000
Mukesh Kumar,Bowler,delhi-capitals,2023,55000000
Shivam Mavi,Bowler,gujarat-titans,2023,60000000
K.S. Bharat,Wicket-Keeper,gujarat-titans,2023,12000000
Urvil Patel,Wicket-Keeper,gujarat-titans,2023,2000000
Mohit Sharma,Bowler,gujarat-titans,2023,5000000
Joshua Little,Bowler,gujarat-titans,2023,44000000
Kane Williamson,Batter,gujarat-titans,2023,20000000
Odean Smith,All-Rounder,gujarat-titans,2023,5000000
Kulwant Khejroliya,Bowler,kolkata-knight-riders,2023,2000000
Shakib Al Hasan,All-Rounder,kolkata-knight-riders,2023,15000000
Vaibhav Arora,Bowler,kolkata-knight-riders,2023,6000000
N. Jagadeesan,Wicket-Keeper,kolkata-knight-riders,2023,9000000
David Wiese,All-Rounder,kolkata-knight-riders,2023,10000000
Mandeep Singh,Batter,kolkata-knight-riders,2023,5000000
Litton Das,Wicket-Keeper,kolkata-knight-riders,2023,5000000
Suyash Sharma,Bowler,kolkata-knight-riders,2023,2000000
Amit Mishra,Bowler,lucknow-super-giants,2023,5000000
Nicholas Pooran,Wicket-Keeper,lucknow-super-giants,2023,160000000
Romario Shepherd,All-Rounder,lucknow-super-giants,2023,5000000
Daniel Sams,All-Rounder,lucknow-super-giants,2023,7500000
Swapnil Singh,All-Rounder,lucknow-super-giants,2023,2000000
Yudhvir Charak,All-Rounder,lucknow-super-giants,2023,2000000
Prerak Mankad,All-Rounder,lucknow-super-giants,2023,2000000
Yash Thakur,Bowler,lucknow-super-giants,2023,4500000
Naveen Ul Haq,Bowler,lucknow-super-giants,2023,5000000
Jaydev Unadkat,Bowler,lucknow-super-giants,2023,5000000
Jhye Richardson,Bowler,mumbai-indians,2023,15000000
Nehal Wadhera,All-Rounder,mumbai-indians,2023,2000000
Raghav Goyal,Bowler,mumbai-indians,2023,2000000
Cameron Green,All-Rounder,mumbai-indians,2023,175000000
Vishnu Vinod,Wicket-Keeper,mumbai-indians,2023,2000000
Duan Jansen,All-Rounder,mumbai-indians,2023,2000000
Piyush Chawla,Bowler,mumbai-indians,2023,5000000
Shams Mulani,All-Rounder,mumbai-indians,2023,2000000
Harpreet Bhatia,Batter,punjab-kings,2023,4000000
Shivam Singh,All-Rounder,punjab-kings,2023,2000000
Vidwath Kaverappa,Bowler,punjab-kings,2023,2000000
Mohit Rathee,All-Rounder,punjab-kings,2023,2000000
Sam Curran,All-Rounder,punjab-kings,2023,185000000
Sikandar Raza,All-Rounder,punjab-kings,2023,5000000
Jason Holder,All-Rounder,rajasthan-royals,2023,57500000
Adam Zampa,Bowler,rajasthan-royals,2023,15000000
Abdul P A,All-Rounder,rajasthan-royals,2023,2000000
Akash Vashisht,All-Rounder,rajasthan-royals,2023,2000000
Donovan Ferreira,Wicket-Keeper,rajasthan-royals,2023,5000000
Kunal Rathore,Wicket-Keeper,rajasthan-royals,2023,2000000
Joe Root,Batter,rajasthan-royals,2023,10000000
Murugan Ashwin,Bowler,rajasthan-royals,2023,2000000
K.M. Asif,Bowler,rajasthan-royals,2023,3000000
Sonu Yadav,All-Rounder,royal-challengers-bengaluru,2023,2000000
Himanshu Sharma,Bowler,royal-challengers-bengaluru,2023,2000000
Avinash Singh,Bowler,royal-challengers-bengaluru,2023,6000000
Manoj Bhandage,All-Rounder,royal-challengers-bengaluru,2023,2000000
Will Jacks,Batter,royal-challengers-bengaluru,2023,32000000
Reece Topley,Bowler,royal-challengers-bengaluru,2023,19000000
Rajan Kumar,Bowler,royal-challengers-bengaluru,2023,7000000
Sanvir Singh,All-Rounder,sunrisers-hyderabad,2023,2000000
Harry Brook,Batter,sunrisers-hyderabad,2023,132500000
Heinrich Klaasen,Wicket-Keeper,sunrisers-hyderabad,2023,52500000
Akeal Hosein,Bowler,sunrisers-hyderabad,2023,10000000
Mayank Markande,Bowler,sunrisers-hyderabad,2023,5000000
Adil Rashid,Bowler,sunrisers-hyderabad,2023,20000000
Anmolpreet Singh,Batter,sunrisers-hyderabad,2023,2000000
Vivrant Sharma,All-Rounder,sunrisers-hyderabad,2023,26000000
Samarth Vyas,All-Rounder,sunrisers-hyderabad,2023,2000000
Upendra Singh Yadav,Wicket-Keeper,sunrisers-hyderabad,2023,2500000
Nitish Kumar Reddy,Wicket-Keeper,sunrisers-hyderabad,2023,2000000
Mayank Agarwal,Batter,sunrisers-hyderabad,2023,82500000
Mayank Dagar,All-Rounder,sunrisers-hyderabad,2023,18000000
Avanish Rao Aravelly,Wicket-Keeper,chennai-super-kings,2024,2000000
Mustafizur Rahman,Bowler,chennai-super-kings,2024,20000000
Daryl Mitchell,All-Rounder,chennai-super-kings,2024,140000000
Sameer Rizvi,Batter,chennai-super-kings,2024,84000000
Rachin Ravindra,All-Rounder,chennai-super-kings,2024,18000000
Shardul Thakur,All-Rounder,chennai-super-kings,2024,40000000
Ricky Bhui,Wicket-Keeper,delhi-capitals,2024,2000000
Sumit Kumar,All-Rounder,delhi-capitals,2024,10000000
Swastik Chhikara,Batter,delhi-capitals,2024,2000000
Jhye Richardson,Bowler,delhi-capitals,2024,50000000
Shai Hope,Wicket-Keeper,delhi-capitals,2024,7500000
Rasikh Dar,Bowler,delhi-capitals,2024,2000000
Kumar Kushagra,Wicket-Keeper,delhi-capitals,2024,72000000
Tristan Stubbs,Wicket-Keeper,delhi-capitals,2024,5000000
Harry Brook,Batter,delhi-capitals,2024,40000000
Kartik Tyagi,Bowler,gujarat-titans,2024,6000000
Spencer Johnson,Bowler,gujarat-titans,2024,100000000
Manav Suthar,Bowler,gujarat-titans,2024,2000000
Robin Minz,Wicket-Keeper,gujarat-titans,2024,36000000
Sushant Mishra,Bowler,gujarat-titans,2024,22000000
Azmatullah Omarzai,All-Rounder,gujarat-titans,2024,5000000
Shahrukh Khan,All-Rounder,gujarat-titans,2024,74000000
Umesh Yadav,Bowler,gujarat-titans,2024,58000000
Mujeeb Rahman,Bowler,kolkata-knight-riders,2024,20000000
Manish Pandey,Batter,kolkata-knight-riders,2024,5000000
Gus Atkinson,Bowler,kolkata-knight-riders,2024,10000000
Angkrish Raghuvanshi,Batter,kolkata-knight-riders,2024,2000000
Mitchell Starc,Bowler,kolkata-knight-riders,2024,247500000
Sherfane Rutherford,Batter,kolkata-knight-riders,2024,15000000
Ramandeep Singh,All-Rounder,kolkata-knight-riders,2024,2000000
K.S. Bharat,Wicket-Keeper,kolkata-knight-riders,2024,5000000
Chetan Sakariya,Bowler,kolkata-knight-riders,2024,5000000
Sakib Hussain,Bowler,kolkata-knight-riders,2024,2000000
Ashton Turner,Batter,lucknow-super-giants,2024,10000000
David Willey,All-Rounder,lucknow-super-giants,2024,20000000
M. Siddharth,Bowler,lucknow-super-giants,2024,24000000
Shivam Mavi,Bowler,lucknow-super-giants,2024,64000000
Arshin Kulkarni,All-Rounder,lucknow-super-giants,2024,2000000
Mohd. Arshad Khan,All-Rounder,lucknow-super-giants,2024,2000000
Dilshan Madushanka,Bowler,mumbai-indians,2024,46000000
Shreyas Gopal,Bowler,mumbai-indians,2024,2000000
Shivalik Sharma,All-Rounder,mumbai-indians,2024,2000000
Anshul Kamboj,All-Rounder,mumbai-indians,2024,2000000
Mohammad Nabi,All-Rounder,mumbai-indians,2024,15000000
Naman Dhir,All-Rounder,mumbai-indians,2024,2000000
Nuwan Thushara,Bowler,mumbai-indians,2024,48000000
Gerald Coetzee,All-Rounder,mumbai-indians,2024,50000000
Chris Woakes,All-Rounder,punjab-kings,2024,42000000
Tanay Thyagarajann,All-Rounder,punjab-kings,2024,2000000
Vishwanath Pratap Singh,All-Rounder,punjab-kings,2024,2000000
Ashutosh Sharma,All-Rounder,punjab-kings,2024,2000000
Shashank Singh,Batter,punjab-kings,2024,2000000
Rilee Rossouw,Batter,punjab-kings,2024,80000000
Prince Choudhary,Bowler,punjab-kings,2024,2000000
Harshal Patel,All-Rounder,punjab-kings,2024,117500000
Shubham Dubey,Batter,rajasthan-royals,2024,58000000
Rovman Powell,Batter,rajasthan-royals,2024,74000000
Abid Mushtaq,All-Rounder,rajasthan-royals,2024,2000000
Nandre Burger,Bowler,rajasthan-royals,2024,5000000
Tom Kohler-Cadmore,Wicket-Keeper,rajasthan-royals,2024,4000000
Lockie Ferguson,Bowler,royal-challengers-bengaluru,2024,20000000
Tom Curran,All-Rounder,royal-challengers-bengaluru,2024,15000000
Saurav Chuahan,Batter,royal-challengers-bengaluru,2024,2000000
Alzarri Joseph,Bowler,royal-challengers-bengaluru,2024,115000000
Swapnil Singh,All-Rounder,royal-challengers-bengaluru,2024,2000000
Yash Dayal,Bowler,royal-challengers-bengaluru,2024,50000000
Jhathavedh Subramanyan,Bowler,sunrisers-hyderabad,2024,2000000
Akash Singh,Bowler,sunrisers-hyderabad,2024,2000000
Jaydev Unadkat,Bowler,sunrisers-hyderabad,2024,16000000
Wanindu Hasaranga,All-Rounder,sunrisers-hyderabad,2024,15000000
Pat Cummins,All-Rounder,sunrisers-hyderabad,2024,205000000
Travis Head,Batter,sunrisers-hyderabad,2024,68000000
Noor Ahmad,,chennai-super-kings,2025,100000000
Ravichandran Ashwin,,chennai-super-kings,2025,97500000
Devon Conway,,chennai-super-kings,2025,62500000
Syed Khaleel Ahmed,,chennai-super-kings,2025,48000000
Rachin Ravindra,,chennai-super-kings,2025,40000000
Anshul Kamboj,,chennai-super-kings,2025,34000000
Rahul Tripathi,,chennai-super-kings,2025,34000000
Sam Curran,,chennai-super-kings,2025,24000000
Gurjapneet Singh,,chennai-super-kings,2025,22000000
Nathan Ellis,,chennai-super-kings,2025,20000000
Deepak Hooda,,chennai-super-kings,2025,17000000
Jamie Overton,,chennai-super-kings,2025,15000000
Vijay Shankar,,chennai-super-kings,2025,12000000
Vansh Bedi,,chennai-super-kings,2025,5500000
Andre Siddarth,,chennai-super-kings,2025,3000000
Shreyas Gopal,,chennai-super-kings,2025,3000000
Ramakrishna Ghosh,,chennai-super-kings,2025,3000000
Kamlesh Nagarkoti,,chennai-super-kings,2025,3000000
Mukesh Choudhary,,chennai-super-kings,2025,3000000
Shaik Rasheed,,chennai-super-kings,2025,3000000
KL Rahul,,delhi-capitals,2025,140000000
Mitchell Starc,,delhi-capitals,2025,117500000
T. Natarajan,,delhi-capitals,2025,107500000
Jake Fraser-Mcgurk,,delhi-capitals,2025,90000000
Mukesh Kumar,,delhi-capitals,2025,80000000
Harry Brook,,delhi-capitals,2025,62500000
Ashutosh Sharma,,delhi-capitals,2025,38000000
Mohit Sharma,,delhi-capitals,2025,22000000
Faf Du Plessis,,delhi-capitals,2025,20000000
Sameer Rizvi,,delhi-capitals,2025,9500000
Donovan Ferreira,,delhi-capitals,2025,7500000
Dushmantha Chameera,,delhi-capitals,2025,7500000
Vipraj Nigam,,delhi-capitals,2025,5000000
Karun Nair,,delhi-capitals,2025,5000000
Madhav Tiwari,,delhi-capitals,2025,4000000
Tripurana Vijay,,delhi-capitals,2025,3000000
Manvanth Kumar L,,delhi-capitals,2025,3000000
Ajay Mandal,,delhi-capitals,2025,3000000
Darshan Nalkande,,delhi-capitals,2025,3000000
Jos Buttler,,gujarat-titans,2025,157500000
Mohammad Siraj,,gujarat-titans,2025,122500000
Kagiso Rabada,,gujarat-titans,2025,107500000
Prasidh Krishna,,gujarat-titans,2025,95000000
Washington Sundar,,gujarat-titans,2025,32000000
Sherfane Rutherford,,gujarat-titans,2025,26000000
Gerald Coetzee,,gujarat-titans,2025,24000000
Glenn Phillips,,gujarat-titans,2025,20000000
R. Sai Kishore,,gujarat-titans,2025,20000000
Mahipal Lomror,,gujarat-titans,2025,17000000
Gurnoor Singh Brar,,gujarat-titans,2025,13000000
Mohd. Arshad Khan,,gujarat-titans,2025,13000000
Karim Janat,,gujarat-titans,2025,7500000
Jayant Yadav,,gujarat-titans,2025,7500000
Ishant Sharma,,gujarat-titans,2025,7500000
Kumar Kushagra,,gujarat-titans,2025,6500000
Kulwant Khejroliya,,gujarat-titans,2025,3000000
Manav Suthar,,gujarat-titans,2025,3000000
Anuj Rawat,,gujarat-titans,2025,3000000
Nishant Sindhu,,gujarat-titans,2025,3000000
Venkatesh Iyer,,kolkata-knight-riders,2025,237500000
Anrich Nortje,,kolkata-knight-riders,2025,65000000
Quinton De Kock,,kolkata-knight-riders,2025,36000000
Angkrish Raghuvanshi,,kolkata-knight-riders,2025,30000000
Spencer Johnson,,kolkata-knight-riders,2025,28000000
Moeen Ali,,kolkata-knight-riders,2025,20000000
Rahmanullah Gurbaz,,kolkata-knight-riders,2025,20000000
Vaibhav Arora,,kolkata-knight-riders,2025,18000000
Ajinkya Rahane,,kolkata-knight-riders,2025,15000000
Rovman Powell,,kolkata-knight-riders,2025,15000000
Umran Malik,,kolkata-knight-riders,2025,7500000
Manish Pandey,,kolkata-knight-riders,2025,7500000
Anukul Roy,,kolkata-knight-riders,2025,4000000
Luvnith Sisodia,,kolkata-knight-riders,2025,3000000
Mayank Markande,,kolkata-knight-riders,2025,3000000
Rishabh Pant,,lucknow-super-giants,2025,270000000
Avesh Khan,,lucknow-super-giants,2025,97500000
Akash Deep,,lucknow-super-giants,2025,80000000
David Miller,,lucknow-super-giants,2025,75000000
Abdul Samad,,lucknow-super-giants,2025,42000000
Mitchell Marsh,,lucknow-super-giants,2025,34000000
Shahbaz Ahamad,,lucknow-super-giants,2025,24000000
Aiden Markram,,lucknow-super-giants,2025,20000000
Matthew Breetzke,,lucknow-super-giants,2025,7500000
Shamar Joseph,,lucknow-super-giants,2025,7500000
M. Siddharth,,lucknow-super-giants,2025,7500000
Arshin Kulkarni,,lucknow-super-giants,2025,3000000
Rajvardhan Hangargekar,,lucknow-super-giants,2025,3000000
Yuvraj Chaudhary,,lucknow-super-giants,2025,3000000
Prince Yadav,,lucknow-super-giants,2025,3000000
Akash Singh,,lucknow-super-giants,2025,3000000
Digvesh Singh,,lucknow-super-giants,2025,3000000
Himmat Singh,,lucknow-super-giants,2025,3000000
Aryan Juyal,,lucknow-super-giants,2025,3000000
Trent Boult,,mumbai-indians,2025,125000000
Deepak Chahar,,mumbai-indians,2025,92500000
Will Jacks,,mumbai-indians,2025,52500000
Naman Dhir,,mumbai-indians,2025,52500000
Allah Ghazanfar,,mumbai-indians,2025,48000000
Mitchell Santner,,mumbai-indians,2025,20000000
Ryan Rickelton,,mumbai-indians,2025,10000000
Lizaad Williams,,mumbai-indians,2025,7500000
Reece Topley,,mumbai-indians,2025,7500000
Robin Minz,,mumbai-indians,2025,6500000
Karn Sharma,,mumbai-indians,2025,5000000
Vignesh Puthur,,mumbai-indians,2025,3000000
Arjun Tendulkar,,mumbai-indians,2025,3000000
Bevan John Jacobs,,mumbai-indians,2025,3000000
Venkata Satyanarayana Penmetsa,,mumbai-indians,2025,3000000
Raj Angad Bawa,,mumbai-indians,2025,3000000
Shrijith Krishnan,,mumbai-indians,2025,3000000
Ashwani Kumar,,mumbai-indians,2025,3000000
Shreyas Iyer,,punjab-kings,2025,267500000
Yuzvendra Chahal,,punjab-kings,2025,180000000
Arshdeep Singh,,punjab-kings,2025,180000000
Marcus Stoinis,,punjab-kings,2025,110000000
Marco Jansen,,punjab-kings,2025,70000000
Nehal Wadhera,,punjab-kings,2025,42000000
Glenn Maxwell,,punjab-kings,2025,42000000
Priyansh Arya,,punjab-kings,2025,38000000
Josh Inglis,,punjab-kings,2025,26000000
Azmatullah Omarzai,,punjab-kings,2025,24000000
Lockie Ferguson,,punjab-kings,2025,20000000
Vyshak Vijaykumar,,punjab-kings,2025,18000000
Yash Thakur,,punjab-kings,2025,16000000
Harpreet Brar,,punjab-kings,2025,15000000
Aaron Hardie,,punjab-kings,2025,12500000
Vishnu Vinod,,punjab-kings,2025,9500000
Xavier Bartlett,,punjab-kings,2025,8000000
Kuldeep Sen,,punjab-kings,2025,8000000
Pravin Dubey,,punjab-kings,2025,3000000
Pyla Avinash,,punjab-kings,2025,3000000
Suryansh Shedge,,punjab-kings,2025,3000000
Musheer Khan,,punjab-kings,2025,3000000
Harnoor Pannu,,punjab-kings,2025,3000000
Jofra Archer,,rajasthan-royals,2025,125000000
Tushar Deshpande,,rajasthan-royals,2025,65000000
Wanindu Hasaranga,,rajasthan-royals,2025,52500000
Maheesh Theekshana,,rajasthan-royals,2025,44000000
Nitish Rana,,rajasthan-royals,2025,42000000
Fazalhaq Farooqi,,rajasthan-royals,2025,20000000
Kwena Maphaka,,rajasthan-royals,2025,15000000
Akash Madhwal,,rajasthan-royals,2025,12000000
Vaibhav Suryavanshi,,rajasthan-royals,2025,11000000
Shubham Dubey,,rajasthan-royals,2025,8000000
Yudhvir Charak,,rajasthan-royals,2025,3500000
Ashok Sharma,,rajasthan-royals,2025,3000000
Kunal Rathore,,rajasthan-royals,2025,3000000
Kumar Kartikeya Singh,,rajasthan-royals,2025,3000000
Josh Hazlewood,,royal-challengers-bengaluru,2025,125000000
Phil Salt,,royal-challengers-bengaluru,2025,115000000
Jitesh Sharma,,royal-challengers-bengaluru,2025,110000000
Bhuvneshwar Kumar,,royal-challengers-bengaluru,2025,107500000
Liam Livingstone,,royal-challengers-bengaluru,2025,87500000
Rasikh Dar,,royal-challengers-bengaluru,2025,60000000
Krunal Pandya,,royal-challengers-bengaluru,2025,57500000
Tim David,,royal-challengers-bengaluru,2025,30000000
Jacob Bethell,,royal-challengers-bengaluru,2025,26000000
Suyash Sharma,,royal-challengers-bengaluru,2025,26000000
Devdutt Padikkal,,royal-challengers-bengaluru,2025,20000000
Nuwan Thushara,,royal-challengers-bengaluru,2025,16000000
Romario Shepherd,,royal-challengers-bengaluru,2025,15000000
Lungisani Ngidi,,royal-challengers-bengaluru,2025,10000000
Swapnil Singh,,royal-challengers-bengaluru,2025,5000000
Mohit Rathee,,royal-challengers-bengaluru,2025,3000000
Abhinandan Singh,,royal-challengers-bengaluru,2025,3000000
Swastik Chhikara,,royal-challengers-bengaluru,2025,3000000
Manoj Bhandage,,royal-challengers-bengaluru,2025,3000000
Ishan Kishan,,sunrisers-hyderabad,2025,112500000
Mohammad Shami,,sunrisers-hyderabad,2025,100000000
Harshal Patel,,sunrisers-hyderabad,2025,80000000
Abhinav Manohar,,sunrisers-hyderabad,2025,32000000
Rahul Chahar,,sunrisers-hyderabad,2025,32000000
Adam Zampa,,sunrisers-hyderabad,2025,24000000
Simarjeet Singh,,sunrisers-hyderabad,2025,15000000
Eshan Malinga,,sunrisers-hyderabad,2025,12000000
Brydon Carse,,sunrisers-hyderabad,2025,10000000
Jaydev Unadkat,,sunrisers-hyderabad,2025,10000000
Kamindu Mendis,,sunrisers-hyderabad,2025,7500000
Zeeshan Ansari,,sunrisers-hyderabad,2025,4000000
Sachin Baby,,sunrisers-hyderabad,2025,3000000
Aniket Verma,,sunrisers-hyderabad,2025,3000000
Atharva Taide,,sunrisers-hyderabad,2025,3000000
